"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",1,0.03,21,10,0,319,12.75,6,112.41,17,7,6,3,0.25,36,160,38,3,20,1,3,1.03,3,8,0,4,1,8,1,106,25,18,3,1,31.5,0.09,45,15.1,96,9,83,4,16,0,79,1,67,23.25,13,19,3,66,162,2.14,4,1,87.94,2,11,19,21,175,94,8,56,116,13,8,2,13,1,547,2,5,17.82,9,1,41,1,49
"2",1,0,1,11,0,39,0,10,5,0.01,0.85,1,0.1,0,1,35,1,1,4.27,37,0.17,0,33,5,0,8.57,0.05,53.06,6,19,0.02,1,0.23,0,0,0,7.9,0.04,27.05,0.6,1,2,8,0,2,0.25,2.16,0,3.52,3,0.17,0.44,64,0,29.68,0,0.06,2,0.73,0.07,6.29,29,169,0.01,12,8.47,13.11,4,1,3,0,124.38,0,1,4,2,0,65,0.29,90
"3",3,0,35,4.46,0,58,3,0.42,4,2,2,5,3.97,0.07,1,29,12,0.6,5,3.72,1,0,22,14,0,0.51,0.06,3,5.32,4,7.86,7,0.6,0.02,0,0,4,0.4,13.69,0.28,4.34,1,1,0,6,1,1.78,0,6,0.82,1,7,16,0.03,4,0.01,2,16,14,4,48,42,172,8.17,3,51,4,2.63,9,6,0,53,0.1,4.63,1,8,0,2.22,1,56.26
"4",0.37,0,1,4,0,7,0,3,0,3,1,2,4,1,2,1,1,0.01,0.19,5,0.13,0,12,0.43,0,13,0,1.32,5,0.77,1,0.02,0.07,0.74,1,0,2,0.05,6,0,2,0.84,8,0,9,0.19,0.03,0,0.28,0.04,0.13,2,12,1.14,0.34,0,2,0.22,3,2.37,6,9,3.88,0.63,2,16,1.84,6.61,1.4,1,0,15.52,0.48,0.06,0,2,0,5.86,0.23,1
"5",5,0,10.8,14,0,18,0,1,11,3,0.75,11,3,0.13,4.33,23,4,8.42,1,6,0.3,0,17,12,0,4,3.83,16,2,69.02,1,2.27,1,4.49,3.15,0,7,1,8,3,4,1,7,0,2,0.45,10,1,2,1,0.3,5,7,1,4,3,9.38,8,4,1,23,65,32,8.4,3,14,11,41.78,2,1,0,21,0,7,0.06,5,0,16,0.53,55
"6",0.13,0,1,5,0,3,0,3,0.13,0.11,1,0.16,1.79,0,1,10,0.06,0.44,2.01,1,0.19,0,16.26,8,0,2,0,2,29.57,3,0.07,0.5,2,1,0,0,1,3.74,20.2,0,5,0.07,1,0,5,0.28,15.63,1,3.08,0.46,0.19,1,4,0,3,0,3,4,13,0.17,2,1,64.54,0.72,1,61.09,2,12.89,1,2,0,88,0,13,0.01,2,0,30,0.33,90
"7",0,0,0.16,1,0,0.23,0,0.01,0.17,2,0.01,0.07,0.04,0.23,0.02,0.05,0.02,0,0.01,0.09,0.28,0,0.07,0.01,0,0.02,0,0.01,0.03,2,0.61,0,0.03,0.02,1,0,1,0,0.05,0,6,0.16,0,0,1,0.42,1,0,6,1,0.28,0.05,2,3.14,0,0,2,0.15,5,0.07,6,2,0.42,0.08,1,3,7,3,1,0.1,0,20,3,0.14,0,4,0,0.18,0.49,2
"8",0,0,0,0.13,0,2,0,0,0,0.01,0,0.03,0.13,0,0.06,2,0.01,0.01,1,2,0.19,0,2,0.09,0,1,0,3,0.03,4,0,0.02,1,0,0,0,0.46,2,0.74,0,1,1,0.51,0,0.25,0.29,0,0,1,0.01,0.19,0.03,121,0,0.01,0,0.16,0.36,0.21,0.03,1,1,2.01,0,0.1,1,1,0.97,0.08,0.03,0,1.75,0,0.02,0.02,0.12,0,1.06,0.34,16
"9",0,1,0,2,0,2,0,0.05,0.03,0.04,0.01,0,5,0.26,0.01,1,0,3,0.01,0.2,0.15,0,0.42,3,0,1,0,13,0.73,0.02,0,0.2,0.06,0,0,0,4,0.1,0.08,0,0.34,0,1,0,0.09,0.22,10,0.01,0.26,0,0.15,15,0.36,0,5,0,2,0.05,4,0,0.33,11,1.1,0.01,0.06,1.2,0.03,0.05,0.01,0.01,0,11,0,1,0,0.02,0.07,13,0.26,1.92
"10",0.2,0,0.02,1.22,0,9.5,0,8,0.03,0.11,0.17,0.02,1,0.13,0.05,2,0.03,6,1,4,0.13,0,1,1,0,3,0,3,0.7,4,0.12,1,0.04,0,0,0,1.31,0.19,1.08,0.01,0.33,1,9,0,4.05,0.2,0.12,0,1.53,1,0.13,1.21,1.38,1,2,0,4,2,1,0,3.37,5,43,0.07,4,7,8,6,0.27,6,0,8,0.01,0.24,0.06,2,0,12.26,0.23,5
"11",0,0,0,0.39,0,1,0,0.01,0,0,0.01,0,3,0.1,0.01,6,0.04,1,0.01,1,0.08,0,9,8,0,1,1,1,0.04,1,0,0.01,0,0,0,0,3,0,0.22,0,0.2,0,0.42,0,1,0.12,0.01,0,1,0,0.08,0.09,2.05,0,0.1,0,0.03,1,0.06,1,0.1,2,69,0,4,1.15,0.12,0.26,0.06,0.04,0,1.64,0,0.01,0,0.07,0,0.79,0.14,17
"12",0,0,0,0.08,0,1,0,0.12,0,1,1,0.01,0.02,0,0.04,2.71,0.01,2,0.1,0.08,0.11,0,4,12,0,7,0,0.25,1,0.48,0,1,8,0.15,0,0,4,0.58,0.04,0,6,0.19,1,0,0.05,0.16,1,0,0.01,0,0.11,1,1,0,4,0,0.01,2,1,0.01,0.06,0.47,5.1,0,0.03,5,0.02,0.02,0.03,0,0,1.08,0,0.04,0,0.01,0,3,0.18,7
"13",0.15,0,0.08,2,0,1,0,0.06,0.72,0.06,0,1.62,0.35,1,1,7,1,0.06,0.25,4.34,0.09,0,0.69,4,0,8,0,0.35,11,0.27,1,0.02,0.36,0,0.02,0,0.11,0.24,2,0,2,0.2,1,0,1,0.13,1,0,0.12,2,0.09,0.15,28,0,1,0,1,4,3,0.08,2.34,57,2,0.02,1,0.78,7,3,1,1,0,25,0.05,1.89,1,2,0,1.94,0.15,10.26
"14",16.15,3,4,101,0,7,0,11,1.47,31.67,6,4,1,4,13,45,29,38.58,7,43,0.67,0,5,8,0,9,1.01,47,60.31,25,9,12,5,0.75,2,0,12,11,25,1,3,9,12,0,19,1,13,4,31,6,0.67,79.33,25,2,19,0.92,7,18,99,7,103,94,242,3,16,31,22,28,15,11,0,86,2,7,2,21,0.2,4,1,887.17
"15",1,0,0,42,0,0.03,0,0.11,0.01,0,2,0,1,0.06,0.03,0.02,0.05,0.07,1,0.07,0.67,0,0.01,0.03,0,0.01,0.01,0.04,0.02,1,0.26,0.03,2,0,0,0,0.01,0.02,0.01,1,0.05,0,0,0,0.01,1,8,0,1,0,0.67,0.02,0.01,0,4,0.01,0.01,3,0.12,0,4,4,36,3,0,0.04,2,0.01,0,0,0,0.04,0,0.02,0,1,0,13,1,1.17
"16",17,5,18,1822,0,523,2.96,56,33,51,23,33,79,47,50,459,63,50,28,170,1.73,1,1016,456,0,56,51,211,159,259,30,31,91,9,15,1,60,31,351,13,226,59,167,1,103,3,143,31,58,25,4,476,265,9,126,8,12,94,312,44,391,481,1958,17,125,453,154,114,85,71,0,642,43,277,22,361,4,692,1,900
"17",0,0,0.02,0.21,0,3.11,0,0,1,0,0,1,0.11,0,0.01,13,0.01,0.02,0.11,7,0.05,0,0.32,0.18,0,0.78,0,7,0.17,0.05,0.04,0,0,0,0,0,0.04,0,0.25,0,0.02,1,0.14,0,2,0.07,0.03,0,0.06,0,0.05,0.15,3,0,0.02,0,0.04,3,0.15,0,0.32,0.23,3,1,8,0.22,5,1,0.14,0.22,0,6,0,0.03,1,0.43,0,0.69,0.09,2
"18",0,0,0.01,10,0,0.66,0,1,0.07,2,0,0.02,2,4,0,0.16,0,0,0.02,7,0.34,0,0,0.01,0,3,0,0.05,2,0.03,0.01,0,0,0,0,0,1,0,3,0,0.04,0,0.03,0,0.17,0.51,2,0,0.01,0,0.34,0.06,0.08,0,0.01,0,0.05,0.03,2,0.01,0.78,0.03,0.78,0,0.01,1,1,1,0.3,0.18,0,1,0,0.04,0,0.01,0,9,0.6,3
"19",0,0,0.62,0.19,0,2,0,0.1,2,0.09,1.7,0.2,0.03,0,0.01,0.68,0,0,0.09,2,0.09,0,2,0.02,0,0.04,1,0.03,5,4,0.01,0.03,0.08,0,0,0,9,0.16,0.26,0,0.05,0.21,6,0,1,0.13,0.69,0,0.03,0.16,0.09,2,1,0,2,0,0.01,0.02,1,2.95,65,0.11,0.85,0,0.14,6,5,0.05,2,0.06,0,7,0,1,1,0.03,0,3,0.15,0.18
"20",1,0,1,31,0,1,0,0.29,4,1,3,0.07,9,1,0.01,3.59,2,0.15,0,1.51,0.13,0,1.39,4,0,2,1.65,3,0.17,0.75,3,0,0.01,0,0.04,0,2,0,1,1,11,0.01,0.02,0,11,0.19,8,1,1,3,0.13,4,1.59,0,0.35,0.56,0.01,4,9,2,39,1.05,35,3.61,6,14,2,0.19,4,0.68,0,72,0,1,1,5,0,0.27,0.23,5
"21",2,0,1,2.7,0,13,0,2,4.61,0.03,0.03,1.63,0.18,0,2.72,15.09,0.6,0.07,1,3.18,0.17,0,2,1,0,1,0,11,6,15,0.09,0.44,0.04,0,0,0,0.84,0,2,0,0.29,4,1.21,0,6,0.26,0.77,0,2,0.19,0.17,3,21,0,5,0,0.02,3,1,0.11,12.84,5,24,3,1,3,19,6,1,5,0,39,0,12,1,2.06,0,0.47,0.3,4
"22",0.02,1,0.02,1,0,3,0,0,0,0.01,0,0.19,0.04,0,0.12,3,0.39,1,0.03,1,0.15,0,0.16,0.32,0,0.12,0,4,2,0.28,0,0.01,0.03,0,0,0,5,0,2,0,1,0.02,0.44,0,0.12,0.22,0.02,0.01,3,0,0.15,0.01,4,0,0.01,0,0,0.24,0.19,0.08,2,12,2,0.03,0.03,0.11,0.06,2,0.05,1,0,0.67,0,0.03,0,0.12,0.07,2.25,0.26,1
"23",0,0,1,0.66,0,1.41,0,0.3,1,0.01,1,0.02,0.25,0,1,2,0.03,0.03,0.11,0.25,0.16,0,1.48,0.17,0,0.19,2,1,1,0.34,0,0,0.08,0,0,0,0.15,0.01,0.08,0,0.13,1,0.53,0,0.08,0.24,1,0,0.11,0,0.16,1,1,0,2,0,0,1,1,1,2.17,6,16,0,3,21,0.06,0.02,0.04,0.09,0,20,0,1,0.03,0.14,0,2.66,0.27,1
"24",11,1,0.06,3,0,2,0.54,0.32,0.03,6,0.01,0.73,2,0.12,8,29,17,7,0.57,2,0.32,0,1,5.58,0,6,0,31,1,3,5,0.13,1,1.87,0.01,0,6,0,7,0,14,1,12.35,0,1,0.48,0.92,0.03,3,3,0.32,0.23,10,0.04,0.71,0,0.58,4.52,4,0.63,7,1,202,1,4,7,0.63,16,3,3.26,0,6.49,0.01,0.14,0.07,8.32,1,2,0.56,27
"25",0.05,0,0,1,0,13,0,0.05,0,0.01,0,1,0.02,0,0,0.03,0.02,0,0.02,1,0.06,0,0,0.03,0,2,0,0.05,0.06,0.06,1,3,0.02,0,0,0,2,0,7,0.02,0.24,0,0.03,0,0.18,0.08,2,0,0.01,0.02,0.06,0.03,0.29,0,1,0,0.06,0.03,2,0,0.24,0.02,0.91,0,0,5,8,0.76,1,2,0,0.59,0,0.04,0,0.01,0,5,0.1,1
"26",0.42,0,1,26,0,3,0,3,2.85,2,6,3,6.96,0.02,2,6,16.18,1,1,30.09,0.14,0,11,1,0,8,0.01,43.53,4,8,4,2,5.31,1,0.09,0,18.68,0.35,1,0.12,16,2.72,1,0,3,0.2,11,0,4,0.16,0.14,10,10,1,2,0,1,8,11.44,0.06,43.04,46,52,0.06,7,4,3,8,1,9,0,18,0.26,1,0.11,2,0,22,0.24,41
"27",0,0,0,0.77,0,1,0,0.02,0.08,0.01,0.01,0.03,0.2,1,0.05,5,0.11,0.24,2,1,0.1,0,0.35,0.05,0,1,0.01,16,0.84,0.04,0.01,3,2,0.01,1,0,0.03,1,9,0.01,1,0.02,1,0,0.47,0.14,10,0,0.28,0,0.1,4,2,0,1,0,1,0.04,2.15,0,0.4,2,0.52,0,0.11,0.11,1,5,0.03,0.33,0,40,0,0.34,2,0.1,0,13,0.17,3.28
"28",0.03,0,3,5.92,0,1,0,1,0,0.02,0.01,0.33,0.19,0,1,1,0.73,0.07,0.11,0.49,0.08,0,1,3,0,0.27,0.02,6.57,0.57,1.44,0.03,0.23,6,0,0,0,4,2,2,0,5,2,5,0,4,0.12,0.08,0,0.02,0,0.08,2,14,0,5,0,0.01,1,0.48,3,2,13.53,41,0.06,1,3.35,1,0.32,0.13,2,0,3,0,5,0.01,1,0,0.08,0.15,5
"29",0,0,0,4,0,4,0,0.02,0.94,0,0,0.1,0.01,0,0.04,0.44,1,0.01,0.01,1.18,0.1,0,0.01,0.1,0,5,0,0.05,4,6,1.46,0,0,0,1,0,0.01,0,6,0,1,0.02,0.01,0,0.04,0.14,1,0,0.01,0.01,0.1,0.02,6,0,0.01,0,0.01,3,0.26,0.01,1.11,0.66,13,0.01,0.01,0.17,3,1,0.02,0.21,0,4,0,0.13,0,3,0,0.06,0.17,1
"30",17,3,22,467,0,708,3,121,37,95,26,22,107,8,27,358,68,68,23,239,1.73,1,172,88,0,42,14,194,144,280,36,56,160,8,21,1,67,33,403,26,183,25,144,0,157,1,147,11,108,22,2,125,348,0.08,142,9,72,126,270,28,445,467,1566,56,128,227,157,106,74,74,1,536,6,31,30,60,3,672,1,1274
"31",0,0,1,23,0,1,0,1,3,1,0.68,0.72,0.3,0.02,3,1,1,1.61,0.95,6,0.15,0,3.24,2,0,15.47,1,6,8,1,1,0.06,2.93,2,0.04,0,1,0.01,5,0,3,0.02,2.01,0,2,0.23,6,0,3,1,0.15,3,4,0.08,1,0,1,2,1,9,2,9,4,1,0.54,22.83,6,11.27,1.57,0.86,0,7,0.24,10.61,0.18,1,0,10,0.27,98
"32",0,0,0,15,0,10,1,1,0.01,0,0,0,0,0,0.01,0.02,2,0.02,1,0.11,0.24,0,0.01,0.02,0,0.01,0,0.04,0.01,0.05,0.05,0.02,0.01,0,0,0,0,0,0.04,0,2,0,0,0,0.01,0.35,0.35,0,0,0,0.24,0,0.33,0,0.02,0,0,0.02,0.03,0,0.29,1,5,0.01,0,0.06,0.04,5,0.01,0.13,0,6,0,1,0,10,0,0.02,0.41,1
"33",0,0,0.01,0.8,0,1.44,0,0.07,3,0,2,0,2.34,0,0,14,0.02,4,0.01,0.93,0.07,0,0.42,7,0,0.17,0.07,2,0.1,1,0.03,2,0,0,0,0,2,0,0.14,0,0.28,0.01,0.06,0,0.33,0.11,2,0,1,0,0.07,1,0.72,0,0.17,0,1,0.72,0.51,0,0.79,2.02,92,1,0.74,8,2,0.09,0.14,0.07,0,30,0.01,0.08,0.04,1.69,0,2,0.12,12
"34",2,0,2,100,0,169,1.77,0.06,5,8,2,2,8,11.75,16,32,18.9,1,3,12,1,0,4,4.23,0,6,12.75,4.04,7,74,0.07,7,0.08,2,1,0,0.35,3,30,1,21,5,20,0,3.11,1,27,1.26,20,3,1,10,126,5,21.36,2,1,26,119,6,49.2,10.1,346,0,13,26.15,20,20,0.61,26,0,43,0.04,5,7,6.5,0,13.56,1,32.27
"35",1,1,0,9,0,0.01,0,0,0,0,0,0,2,0.01,0,4,10,0.01,0.01,0.02,0.15,0,0.01,0.07,0,0,0,0.05,0.01,0,0.02,0,0.01,0,0,0,4,0,0.01,0,2,0,0.01,0,0.01,0.22,0.05,0.01,0.12,0,0.15,1,0.03,0,0.01,0,0.02,0.01,0.03,0,0.04,1,0.14,1,0.03,4,0,0,0.01,0,0,0.06,0,0,0,0.06,0.07,12,0.26,0.32
"36",0.06,0,1.92,1,0,6,0,0.54,4,1,0.37,0.75,0.89,0,0.53,3,2.48,3,1,5,0.1,0,3.53,1,0,2.88,0.11,2.7,4.84,7,3,0.07,0.06,1,1,0,4.51,0.01,4,0,5,0.99,2,0,4.57,0.14,5,0,2.69,0.03,0.1,9,12,1,2.17,0,0.34,3.21,12,0.1,3,10,43,2,0.92,11,13,13.26,1.79,8,0,66,0.16,4.82,0.02,2,0,3,0.17,17
"37",0,0,1,0.11,0,0.07,0,0.12,0,0.09,0.02,0.01,2,0.16,0,3,0.02,0.01,0.04,0.03,0.14,0,2,3,0,12,0,7,0.08,1,0.03,0,0.04,0,0,0,2,1,12,0,0.09,0.01,0.21,0,0.69,0.21,0,0,7,0,0.14,2,0.26,0,3,0,0.14,2,0.06,0.02,25,0.48,6.02,4,4,1,0.12,0.01,0.01,0.04,0,1.45,0,0.28,0,4,0,1,0.25,10
"38",0.02,0,0.04,2,0,1,0,2,0.51,0.04,0,0.17,1,0,0.02,4,0,0,0.12,1,0.03,0,1,0.08,0,0.14,0,0.51,4,0.22,0,0.05,0.02,0,0,0,1,0.08,0.46,0,0.53,0.05,1,0,0.09,0.05,4,0,0.02,0.03,0.03,1,3,0,3,0,0.01,0.07,4,0.8,15,0.57,0.77,0.06,4,1.03,0.6,0.02,1,0.06,0,19,0,1,0,3,0,3.1,0.06,0.39
"39",0.03,0,1,9,0,1,0,4,0.3,1,0.01,0.84,0.12,0,0.01,5.48,0.02,0.05,9,1.17,0.29,0,33,0.29,0,10,0.02,30,37,1.12,1.86,0.73,2,0.09,0.01,0,1.73,2,2,0,0.55,0.02,2,0,1.22,0.44,0.97,0,0.04,0,0.29,35,9.79,3,21,0,1,27,0.45,12,131,0.42,114.22,3,8,18,1,5,0.09,11,0,18,3,2,0,14,0,1,0.51,38
"40",0.01,0,0.05,0.16,0,0.54,0,0.7,1.35,1,0.29,0.12,0,0,1,0.25,1,0.04,0.03,1,0.08,0,10,0,0,0.02,0,0.14,6,3,0,4,0.12,0,0,0,0.04,0.6,2,0.01,0.03,0.05,2,0,1,0.12,8,0,0.01,0.02,0.08,0.11,0.04,0,5,0,0,0.01,5,0.01,0.56,0.37,1,0,4,41,0.45,0,0.1,1,0,2,0,1,1,0.01,0,52,0.14,0.08
"41",0,0,0.01,4,0,1,0,2.18,0.01,1,0.02,0.22,0,0,0.25,1,0.35,1.94,0.05,0.75,0.2,0,1.26,0.2,0,0.21,0,63,1,1.12,0.02,0.09,1,0.3,1,0,0.09,1.45,4,0,7,0.01,7,0,1,0.29,2,0,0.2,0,0.2,0.02,1,0.02,12,0,0.01,0.21,36,0.42,13,2,1,1.35,0.05,1.3,0.2,0.15,0.01,0.02,0,3.45,0,9,0,1,0,5,0.34,8
"42",0,0,0.04,3,0,7.33,0,2,1,0.01,2,1,0.18,0,0,8,1,0.13,2,12,0.28,0,0.41,10,0,4.18,1,5,3,0.13,0.04,15,1,0,0,0,1.41,0,1,0.04,1,0,0.64,0,5,0.41,2,0,1,0.07,0.28,2,1.07,0,1.05,0,0.09,1,1,1,11.21,2,15.17,0.37,1.59,1,47.46,0.17,1,0.28,0,109,0,2,0.03,2,0,30,0.48,30
"43",0,0,1,4,0,0.13,0,1,0,1,1,0,0,0,0.12,0.06,0.05,0.11,0,2,0.18,0,2,0,0,0,0,1,0,5,9,1,1,1.09,0.01,0,0.02,0.42,0.02,0,0,0,2,0,6,0.27,0.02,0,0.01,0.14,0.18,1,0.05,0.02,2,0,0,0.01,0.07,0,0.44,3,34,0.01,0.01,0.01,16,0.02,1,0.04,0,0.01,0,0.01,1,0.01,0,0.28,0.32,0.64
"44",0.22,0,1,0.22,0,0.49,0,0.02,0.02,0.43,0,2,1,0.03,8,19,6,0.02,5,0.2,0.57,0,2,1,0,0.05,0.01,3,0.3,0.03,2,0,0.01,2,1,0,3.91,0,2,0.01,0.09,0.67,0.33,0,2,0.86,9,0,0.4,0.01,0.57,2.41,26,0.05,0.14,0,3.32,0.08,1,0.75,17,0.27,1.07,3,19,4,14,0.03,0.08,1,0,2,3,10,0,1.66,0,68,1,1.31
"45",0.23,0,0.27,2,0,0.69,0,0.11,0.01,0,0,0.01,0.02,0,0.43,0.87,4,1,2,0.1,0.06,0,5,5,0,0.01,0,0.46,0.04,0.27,0.03,1,0.04,0,0,0,1,0,0.02,0.01,1,0.25,0.01,0,2,0.08,1.9,0,0.01,1,0.06,0.19,2,0,0.08,0,0,0.11,0.08,0,0.72,13,79,0.01,1,2,0.11,0.03,2,7,0,57,0,0.16,0,1,0,2,0.1,5
"46",0.37,0,1,4,0,1,0,0.04,0.01,1,0,0.09,2,0.01,0.02,1,0,0,1,12,0.14,0,3,3,0,1.08,0,0.97,0.71,0.12,1,0,0,0.03,0,0,1,0,1.06,0,0.26,0.16,0.2,0,3.14,0.22,0.76,0,0.12,0.01,0.14,4.01,4,0.01,0.09,0,0.06,1,0.3,0.1,11,0.2,38.06,0,1,3,1,0.77,2.41,2,0,22,0,10,0,0.35,0,1,0.25,5
"47",0,0,0.01,1.19,0,10,1,2,0.03,2,1.76,2,8.47,2,0.01,78,4,4,12,13,0.57,0,13,10.8,0,4,0,5.29,4,13,3,2,3,6.62,6,0,7,1,8,1,18,3,29,0,2.52,0.86,0.24,0,4,0.79,0.57,3,10.06,5,18,0.01,8,3,33,0.08,10,4.79,103.27,1.04,5,21,18,3.61,3,0.24,0,37.03,1,1,1,8,0,16,1,19.02
"48",1,0,1,62,0,0.1,0,0.01,0,3,0,0.05,2,0.01,0.26,2,0.17,0.26,0.01,0.1,0.14,0,3,4,0,0,0,1,0.01,0.06,0.2,0,0.06,1,0,0,1.07,0,1,0,1,1,0.07,0,0.45,0.2,0.12,0,0.13,0,0.14,6,1,0,0.11,0,0.05,0.09,0.08,0.09,23,20,2,0.53,0.12,0.06,1,0.02,0,0.04,0,0.31,0,0.08,1,7,0,3,0.24,7.63
"49",4,0,1,6,0,32,0,0.03,0.99,0.01,2,0,3.09,2,0,3,0.01,2,1,18,0.17,0,0.21,1,0,5,0.01,13,1.19,2,0,0.12,0.01,0,0,0,6,0.01,4.47,0,5,1,2,0,11,0.26,6,0,1.83,0.66,0.17,2.14,4.54,0,0.08,0,1,0.23,3.92,0,5.22,0.37,17.09,0.01,0.4,1,10.3,4,5,9,0,61,0,0.12,1,0.09,0,63,0.3,1
