"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,6,27,0,0,0,0,54,0,19,17,0,0,0,0,0,1,9,0,9,4,0,17,1,16,0,64,6,0,0,1,11,0,119,6,0,21,0,1,2,0,0,0,8,0,0,18,35,0,0,2,18,0,0,0,0,10,0,0,0,1,3,0,0,69,0,9,0,0,2,4,0,7,3,0,0,6,1,0,10
"2",0,2,0,0,0,0,0,2,6,4,0,0,0,13,0,0,0,1,0,0,0,1,9,0,3,0,3,3,0,0,10,0,0,15,1,63,19,0,0,1,0,0,0,0,0,0,37,4,0,0,4,4,0,0,0,0,6,0,0,0,0,0,0,0,11,9,3,1,1,0,31,1,0,1,9,3,0,0,0,19
"3",2,0,0,0,0,1,0,57,3,4,5,0,0,10,6,0,0,0,0,2,0,1,3,0,1,5,4,0,0,0,114,1,0,0,0,147,7,0,1,4,1,0,0,1,15,0,1,0,0,18,0,0,0,1,0,0,5,14,1,1,0,2,1,0,66,0,10,0,1,0,7,8,2,1,1,7,0,0,0,2
"4",0,0,34,0,0,0,0,17,0,0,0,0,0,8,1,1,1,1,2,1,9,0,14,1,42,1,12,1,0,0,10,3,0,29,3,8,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,1,0,3,0,1,2,2,0,0,0,0,0,0,169,0,3,0,0,0,7,26,2,0,3,1,3,0,0,28
"5",0,9,255,1,0,0,0,0,54,15,0,20,0,1,22,0,1,0,1,0,0,34,0,0,0,49,0,0,2,0,123,13,0,0,0,2,0,0,0,16,199,0,0,0,20,1,0,0,2,0,77,0,0,20,3,5,0,4,2,24,0,13,3,2,218,17,0,14,10,0,3,515,0,0,0,30,0,0,6,0
"6",0,4,46,0,0,7,0,141,0,2,3,1,1,1,0,1,0,0,2,11,7,0,13,3,26,0,119,11,0,0,107,2,0,227,11,4,0,0,1,0,0,0,0,15,4,0,10,36,0,39,2,8,0,13,0,0,17,2,0,0,2,0,0,0,92,0,8,7,0,12,33,0,8,8,0,0,4,0,0,0
"7",0,0,0,0,0,1,0,3,1,8,6,4,0,15,2,0,0,0,0,4,0,1,1,1,3,1,0,1,1,0,130,3,0,3,9,1,2,0,1,0,2,0,0,3,3,1,16,1,0,0,16,0,0,1,0,0,1,2,0,2,0,0,1,2,5,2,1,3,0,0,11,20,0,2,7,0,0,0,0,29
"8",0,5,0,0,0,3,0,95,7,4,0,0,0,0,0,0,0,3,0,12,21,0,24,5,70,0,65,1,0,0,58,3,0,175,13,0,6,0,0,2,0,0,0,1,0,0,11,19,0,0,0,9,0,2,0,0,23,0,0,0,4,0,0,0,195,3,10,1,0,18,10,0,8,0,15,0,1,0,0,0
"9",1,6,95,0,0,2,0,156,2,16,0,0,1,0,2,0,0,3,0,70,21,0,11,1,88,0,120,1,0,0,26,7,0,233,4,38,0,0,0,0,0,0,0,23,8,0,0,69,0,0,0,2,0,5,0,0,21,0,0,0,2,0,0,0,2,0,1,0,0,11,13,0,14,0,7,0,0,0,0,8
"10",0,2,0,1,0,0,0,3,2,0,4,0,0,4,1,0,0,0,0,18,6,0,0,0,10,0,16,0,0,0,3,0,0,26,0,73,0,0,0,1,24,0,0,6,0,0,7,4,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,11,0,0,10,0,2,6,19,0,0,1,0,0,0,0,24
"11",0,1,8,0,0,2,0,22,0,4,12,0,0,0,1,0,3,5,0,16,4,0,6,2,61,0,27,1,0,0,6,4,0,52,0,14,0,0,2,0,1,0,1,9,1,0,10,10,0,22,13,9,0,1,0,0,6,0,0,0,1,0,0,0,100,3,2,4,0,2,7,3,6,6,0,0,0,0,0,35
"12",0,0,23,0,0,0,0,56,0,1,0,0,1,3,0,0,0,2,1,22,2,0,1,0,0,0,3,0,0,0,44,0,0,0,2,0,1,0,1,0,14,0,0,8,3,0,0,2,0,0,5,2,0,1,0,0,2,0,0,0,0,0,0,0,40,0,0,0,1,0,0,18,2,0,8,4,0,1,0,32
"13",0,1,18,0,0,0,0,22,16,1,16,1,0,2,0,1,0,0,0,32,10,0,0,0,3,0,2,5,0,0,1,0,0,2,7,1,0,0,1,0,0,0,0,4,2,0,9,1,0,6,1,2,0,0,1,0,1,0,0,0,0,0,1,0,79,0,2,3,0,2,1,1,4,1,1,0,0,0,0,22
"14",0,0,3,1,0,0,0,0,0,21,122,10,0,138,10,6,0,0,1,0,0,8,98,0,0,12,0,0,1,1,361,0,0,0,0,11,94,0,2,26,48,0,0,0,21,1,0,0,0,0,48,0,0,20,8,4,0,1,1,30,0,15,5,0,307,6,0,12,14,0,2,46,0,0,14,19,0,2,3,0
"15",1,2,0,0,0,0,0,1,0,13,31,0,0,0,1,0,0,0,1,0,8,0,9,0,11,0,12,2,0,0,1,1,0,19,1,3,0,0,0,3,3,0,0,1,3,0,0,0,0,6,3,3,0,1,1,0,4,6,0,0,1,0,0,0,223,1,7,0,1,0,14,2,0,1,0,0,6,1,0,92
"16",0,1,27,0,0,1,0,22,13,6,3,0,0,7,0,0,0,1,1,0,2,1,8,1,12,5,4,5,0,0,23,2,0,1,2,0,6,0,0,3,0,0,0,4,0,0,20,0,0,0,0,0,0,5,1,0,8,0,0,0,0,0,0,0,76,0,2,6,0,0,3,3,0,0,1,0,5,0,1,20
"17",1,0,17,0,0,0,1,0,0,8,0,7,0,48,2,1,0,0,1,0,0,0,50,0,0,12,0,0,0,0,192,0,0,0,0,21,0,0,1,4,29,0,0,0,5,0,2,0,0,0,34,2,0,2,0,0,0,2,1,4,0,6,0,1,212,34,2,1,10,0,0,24,0,1,1,5,6,0,0,146
"18",0,3,8,1,0,1,0,35,1,5,37,0,1,4,0,0,0,4,1,12,8,9,25,2,45,0,35,21,0,0,22,6,0,169,6,1,37,0,0,0,0,0,0,3,0,0,15,22,0,31,4,6,0,3,0,0,5,0,0,0,0,0,0,0,227,0,4,2,0,3,11,12,8,0,12,0,4,0,0,4
"19",0,0,18,0,0,1,0,9,15,1,7,0,0,0,0,0,0,0,0,8,3,0,46,1,2,0,14,1,0,0,116,2,0,54,3,19,0,0,2,0,18,0,0,2,12,0,40,13,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,2,11,3,0,1,1,13,47,6,9,0,0,12,0,1,0
"20",1,0,3,0,0,0,0,0,0,1,3,1,0,11,18,0,1,3,0,7,0,3,0,0,0,0,0,0,0,0,31,0,0,0,0,0,67,0,3,2,111,0,0,0,9,0,0,0,0,0,4,0,0,10,9,0,0,12,1,36,0,0,2,0,329,19,0,0,1,0,0,49,0,0,4,14,0,1,2,62
"21",0,2,1,1,0,3,0,2,3,2,2,0,0,10,0,0,0,2,1,5,18,1,11,8,3,3,0,0,0,0,36,6,0,5,11,1,0,0,1,0,7,0,0,6,7,0,1,0,1,2,0,7,0,4,0,0,2,3,0,0,0,0,0,0,283,0,4,0,0,0,10,1,2,1,5,4,1,0,0,23
"22",0,0,0,0,0,3,0,0,3,11,1,0,0,36,5,0,0,2,0,1,2,3,1,0,10,4,0,0,0,0,33,0,0,0,0,3,7,0,0,0,7,0,0,0,1,0,1,0,0,22,1,16,0,2,1,0,1,3,0,0,0,1,3,0,28,1,1,1,3,0,7,65,0,1,0,0,1,0,0,1
"23",0,0,21,0,0,0,0,0,0,2,52,0,0,21,6,0,1,0,0,5,2,7,0,0,1,7,1,1,0,0,7,4,0,0,1,2,19,0,2,2,9,0,0,1,0,0,0,0,0,3,4,3,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,3,22,1,1,1,2,0,1,0,3
"24",1,0,0,0,0,0,0,48,2,49,0,5,0,87,4,0,0,0,0,3,0,17,0,0,0,11,0,0,1,0,42,9,0,0,0,17,0,0,6,17,163,0,1,0,5,1,0,0,0,117,19,1,0,0,5,0,0,0,2,19,0,0,9,0,91,36,0,0,7,0,0,69,0,1,6,25,2,2,1,0
"25",4,18,0,23,1,0,20,0,0,79,2263,71,0,0,36,34,0,0,0,0,0,66,0,0,0,424,0,0,0,4,512,0,137,0,0,0,0,0,0,88,1310,0,678,0,62,116,0,0,2212,0,85,0,144,0,0,0,0,32,7,240,0,59,25,30,1158,105,0,0,152,0,0,475,0,0,0,169,0,0,30,8
"26",0,3,0,1,0,0,0,20,1,2,7,0,0,2,2,0,0,0,1,4,3,0,2,0,13,0,0,0,0,0,0,3,0,7,1,106,2,0,0,0,0,0,0,2,1,0,6,1,0,49,1,4,0,0,2,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0
"27",0,0,141,0,0,0,0,4,6,3,13,4,0,44,10,2,0,0,0,29,0,10,0,0,0,17,0,0,0,0,16,0,0,0,0,154,33,0,0,3,26,0,0,4,8,0,13,0,2,1,7,0,0,0,2,1,0,13,2,5,0,4,0,4,17,7,0,3,0,0,1,16,0,0,2,0,1,0,1,36
"28",0,0,0,4,0,0,7,4,192,48,0,53,0,0,54,0,8,0,0,0,0,76,360,0,0,163,0,0,0,4,159,0,17,0,0,0,0,0,25,54,570,1,5,0,41,4,658,0,299,757,71,0,0,70,0,25,0,16,12,89,0,17,19,3,470,171,0,0,18,0,0,231,0,0,50,71,65,0,11,0
"29",1,2,9,0,0,1,0,61,1,0,38,1,2,0,0,0,0,0,6,23,12,0,20,2,24,0,154,5,0,0,0,0,0,159,17,9,0,0,1,6,0,0,0,4,1,0,20,50,0,0,2,8,0,0,0,0,17,0,0,0,6,0,1,0,0,0,0,3,1,7,21,3,12,0,13,0,1,1,0,15
"30",0,0,6,1,0,0,0,2,0,28,2,11,0,1,12,5,0,0,0,0,0,11,0,0,0,45,0,0,0,0,131,0,1,0,0,0,31,0,5,2,110,1,1,0,17,0,181,0,2,0,13,0,1,25,0,7,0,17,0,30,0,7,4,0,0,53,7,0,4,0,1,140,0,0,0,28,0,4,7,0
"31",1,0,0,0,0,0,0,0,0,9,1,7,0,10,6,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,216,0,0,0,0,2,14,0,4,0,178,0,0,11,41,5,0,0,0,0,39,0,1,24,4,3,0,4,1,17,0,10,0,0,33,18,1,0,1,0,7,179,0,0,18,13,1,0,0,2
"32",0,0,122,1,0,1,0,70,0,0,15,0,2,0,0,2,0,1,0,8,16,1,2,1,60,0,12,5,0,0,37,1,0,14,10,42,4,0,0,8,0,0,0,8,0,0,17,8,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,40,0,0,1,0,0,3,1,1,0,8,0,3,0,0,0
"33",0,6,12,0,0,0,0,58,0,11,67,0,0,0,0,0,0,0,6,5,12,0,0,2,10,0,50,2,0,0,9,9,0,35,17,16,0,0,0,0,0,0,0,0,0,0,0,16,0,17,0,1,0,2,0,0,16,0,0,0,0,0,0,0,7,0,0,0,0,3,54,0,5,4,4,0,9,0,0,3
"34",1,0,14,0,0,0,0,0,6,2,0,6,0,19,38,0,1,0,0,20,0,4,2,0,0,15,0,0,0,0,8,2,0,0,1,71,0,0,9,11,38,0,0,0,23,0,17,0,1,0,5,0,0,6,1,0,4,2,1,12,0,1,0,1,140,5,1,0,3,0,0,184,0,1,0,2,0,0,0,153
"35",0,0,47,0,0,2,0,30,7,6,3,1,0,4,8,0,0,2,1,1,3,0,22,1,69,0,3,1,0,0,4,4,0,5,4,0,0,0,0,2,0,0,0,1,0,0,12,0,0,13,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,0,7,0,0,0,1,4,3,0,4,0,3,2,0,38
"36",1,0,101,0,0,0,0,0,0,34,113,15,0,105,17,0,1,0,0,0,0,6,34,0,0,11,0,0,0,0,140,0,0,0,0,194,1,0,9,5,18,0,0,0,18,0,64,0,0,0,22,0,0,11,3,2,3,23,0,7,0,12,1,1,203,12,0,0,5,0,0,100,0,0,5,3,0,0,10,5
"37",0,2,0,0,0,0,0,8,4,0,16,1,2,0,0,0,1,4,1,0,11,0,7,2,17,0,23,2,0,0,0,0,0,44,10,9,19,0,0,0,2,0,0,3,0,0,29,7,0,0,2,9,0,0,0,0,4,0,0,0,0,0,0,0,44,0,0,0,1,0,29,0,4,5,5,0,0,0,0,15
"38",0,4,17,0,0,6,0,8,3,0,34,0,1,0,1,1,0,2,1,9,10,0,4,0,9,0,10,1,0,0,229,0,0,9,2,12,1,0,1,0,0,0,0,4,0,0,20,3,0,1,3,11,0,2,0,2,4,2,0,2,0,0,0,0,5,0,0,0,0,2,8,0,3,1,0,0,3,0,0,123
"39",0,0,19,0,0,0,0,2,14,2,21,5,0,29,4,0,0,0,1,0,0,6,0,0,0,5,0,0,0,0,105,0,0,0,0,56,24,0,2,9,17,0,0,0,7,1,4,0,0,2,40,3,1,0,4,0,0,5,0,2,0,2,2,0,2,0,0,2,2,0,0,76,0,0,6,24,4,0,1,87
"40",1,0,0,4,0,0,4,0,0,32,0,78,0,0,54,0,0,0,11,6,0,92,0,0,0,35,0,0,1,2,301,0,24,0,0,1,139,0,26,43,633,0,88,0,51,6,453,0,300,616,71,0,0,88,10,0,0,17,4,146,0,32,5,7,573,66,28,0,24,0,3,117,0,0,0,68,0,16,12,0
"41",0,0,3,1,0,5,0,22,9,4,24,0,0,5,0,0,0,3,3,30,8,0,8,0,69,1,14,2,0,0,1,1,0,44,0,0,0,0,0,0,0,0,0,12,0,0,77,9,0,1,0,4,0,0,0,0,13,0,0,1,1,0,0,0,0,0,0,0,0,4,2,0,0,0,7,0,5,2,0,2
"42",0,5,6,1,0,3,0,39,1,1,42,0,0,0,5,0,0,1,3,2,9,4,10,1,38,0,31,4,0,0,17,11,0,98,8,0,2,0,0,0,0,0,0,9,1,0,71,21,0,0,2,6,0,0,0,0,11,2,0,0,2,0,0,0,146,1,15,4,0,4,10,0,1,1,4,0,3,0,0,0
"43",0,2,2,0,0,5,0,2,6,3,6,0,0,4,1,0,0,2,0,3,8,4,0,0,6,0,7,0,0,1,33,1,0,10,1,54,5,0,0,0,0,0,0,3,0,0,2,0,0,1,3,0,0,0,4,1,1,0,0,0,0,0,0,0,6,0,9,0,0,0,3,2,0,0,3,6,0,0,0,3
"44",0,13,15,3,0,2,0,151,29,20,54,0,1,0,3,2,0,7,8,14,15,0,25,1,44,0,111,10,0,0,20,0,0,210,17,0,0,0,0,0,2,0,0,16,9,0,17,39,0,37,0,3,0,9,0,0,51,0,0,0,5,0,0,0,64,10,0,1,0,2,36,0,8,0,0,0,1,0,0,2
"45",0,3,25,1,0,14,0,89,9,13,19,0,0,0,0,0,1,4,2,70,9,0,0,0,49,0,65,9,0,0,47,16,0,161,23,0,0,0,0,0,1,0,0,5,0,0,21,35,0,51,4,5,0,10,0,0,26,1,0,0,3,0,0,0,169,0,2,2,0,11,6,4,6,3,5,0,3,0,0,0
"46",0,3,1,1,0,5,0,89,2,9,0,0,2,0,0,2,0,7,1,6,13,0,13,3,26,0,45,3,0,0,1,8,0,228,9,25,6,0,1,0,0,0,0,15,21,0,1,31,0,0,0,13,0,1,0,0,6,4,0,0,2,0,0,0,65,0,0,0,0,2,12,1,0,1,22,0,13,0,0,8
"47",0,9,1,0,0,0,0,16,10,11,47,0,1,0,0,0,2,2,0,12,17,0,23,0,49,0,137,2,0,0,0,0,0,224,8,0,54,0,0,0,0,0,0,7,0,0,0,55,0,19,0,5,0,2,1,0,33,0,0,0,1,0,1,0,58,0,0,0,0,10,11,0,8,8,1,0,1,0,0,1
"48",0,5,5,0,0,0,0,10,1,3,5,6,0,2,0,3,0,1,0,2,0,1,19,0,23,0,7,3,0,0,3,3,0,3,1,6,7,0,1,0,1,0,0,0,6,0,0,0,0,6,0,0,0,0,4,0,0,0,0,3,0,1,0,0,20,0,4,0,0,0,0,0,3,1,2,0,1,0,0,43
