"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"49",0,2,0,0,0,2,0,118,8,24,31,0,1,0,0,0,4,5,0,2,9,1,0,0,46,0,124,10,0,0,12,6,0,279,12,0,0,0,0,1,0,0,0,6,1,0,114,71,0,2,0,1,0,0,0,0,39,0,0,0,3,0,0,0,231,0,1,3,0,13,12,11,4,14,0,0,0,0,0,0
"50",0,6,61,0,0,2,0,53,6,7,0,0,1,0,0,0,0,8,2,2,8,0,5,7,106,0,56,6,0,0,16,1,0,105,12,1,35,0,0,0,0,0,0,10,4,0,18,27,0,1,0,2,0,0,0,1,14,0,1,0,3,0,0,0,156,0,12,0,0,2,16,0,2,0,0,0,11,0,0,34
"51",0,4,37,0,0,1,0,58,4,0,1,1,1,0,0,0,0,2,0,3,14,0,2,0,109,0,102,1,0,0,0,5,0,139,4,19,17,0,1,0,0,0,0,6,9,0,40,25,0,23,0,10,0,4,0,0,16,0,0,3,1,1,0,0,191,0,1,0,0,6,27,0,2,3,0,0,4,0,0,4
"52",0,0,3,0,0,12,0,2,0,6,28,0,0,5,3,0,1,0,0,22,4,2,8,0,0,0,0,0,0,0,1,4,0,8,2,161,27,0,1,0,0,0,0,0,0,0,12,0,0,8,1,5,0,0,0,2,8,3,1,0,0,0,0,0,160,0,8,1,0,0,17,12,1,0,0,0,6,1,0,4
"53",0,0,6,6,0,0,11,4,0,29,0,120,0,0,6,0,0,0,31,354,0,33,382,0,125,40,0,0,1,1,262,4,33,0,0,0,0,0,0,21,610,0,222,0,56,3,0,0,679,800,88,0,1,156,0,0,0,55,19,144,0,30,13,5,628,54,0,0,37,0,0,414,29,0,0,92,0,0,25,408
"54",0,6,29,0,0,8,0,49,0,5,0,0,1,0,0,0,2,1,6,21,16,1,3,1,45,0,70,8,1,0,0,4,0,92,6,0,14,0,0,1,1,0,0,3,1,0,28,34,0,0,5,0,0,0,0,0,30,0,0,0,2,0,0,0,49,5,0,1,0,10,9,44,5,2,10,0,2,0,0,0
"55",0,6,34,1,0,2,0,8,6,22,48,0,0,43,0,0,0,9,0,1,7,0,0,0,14,0,6,0,0,0,12,0,0,6,3,7,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,4,0,13,0,0,8,0,1,1,0,5,0,1,168,1,2,0,1,1,3,0,3,2,6,0,2,0,0,2
"56",0,0,12,0,0,0,0,1,18,6,3,0,0,0,7,0,0,1,0,5,1,2,2,0,28,6,1,2,0,0,31,7,0,23,6,1,33,0,0,1,0,0,0,9,4,0,0,2,0,6,3,8,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,13,1,1,1,0,0,18
"57",0,2,3,0,0,1,0,52,0,6,14,0,0,0,0,0,1,1,2,15,23,6,8,0,50,0,13,2,0,0,35,0,0,31,4,15,0,0,0,1,0,0,0,1,0,0,21,4,0,3,0,2,0,1,1,0,2,0,0,0,1,0,0,0,61,0,4,0,0,1,23,3,3,4,0,0,0,3,0,1
"58",0,4,58,0,0,0,1,13,0,1,29,0,0,0,0,0,0,0,0,5,5,1,4,0,6,2,3,3,0,0,28,2,0,27,5,0,8,0,0,5,24,0,0,12,1,0,18,3,0,9,2,2,0,0,0,0,1,1,0,0,0,0,0,0,34,0,0,3,0,3,35,32,0,2,0,0,1,1,0,1
"59",0,2,0,0,0,0,0,20,1,2,22,0,0,17,1,0,0,0,0,4,1,0,3,1,9,0,21,5,0,0,3,3,0,23,0,0,0,0,2,4,0,0,0,4,3,0,4,3,0,0,0,4,0,12,0,0,4,0,0,0,0,0,0,0,0,1,8,1,1,0,15,0,2,1,2,0,0,1,0,31
"60",0,0,7,0,0,0,0,2,2,2,32,0,0,12,2,0,0,0,0,4,4,0,5,1,2,0,0,0,0,0,13,4,0,5,1,9,9,0,0,7,4,0,0,0,0,1,5,2,0,2,4,1,0,0,0,1,1,0,0,1,0,0,0,1,4,4,0,0,2,0,7,0,2,0,1,0,2,3,0,1
"61",0,0,21,0,0,0,0,28,1,8,12,0,1,0,0,0,0,0,0,14,1,0,10,0,5,0,27,1,0,0,0,3,0,46,0,9,7,0,0,0,10,0,0,1,0,0,6,2,0,10,6,0,0,0,0,0,8,0,0,0,0,0,0,0,194,0,1,0,0,0,6,0,2,1,6,0,0,1,0,34
"62",0,1,7,0,0,1,0,65,15,2,0,1,0,1,0,1,1,0,0,9,11,3,1,0,22,0,10,1,0,1,0,9,0,15,0,6,0,0,0,6,1,0,0,1,1,0,10,5,0,7,0,0,0,3,1,0,9,0,0,2,1,0,0,0,43,1,4,2,0,0,11,40,2,1,0,2,3,0,0,133
"63",3,0,0,12,0,0,8,4,346,69,0,84,1,1,27,0,0,0,0,343,0,103,6,0,183,46,0,0,0,0,511,0,50,0,0,0,147,0,28,83,755,0,5,0,50,1,0,0,831,0,100,0,2,118,0,0,0,47,5,182,0,36,18,18,345,70,0,0,18,0,0,241,30,0,59,0,111,29,15,0
"64",0,0,20,1,0,3,0,74,0,14,0,0,1,0,2,1,0,3,3,2,5,0,3,0,51,0,92,8,0,0,0,2,0,176,16,92,0,0,1,2,0,0,0,7,0,0,8,37,0,0,10,3,0,6,0,1,19,1,0,1,2,0,0,0,225,1,3,5,0,4,19,0,8,8,19,0,5,0,0,0
"65",0,8,11,1,0,0,0,90,6,9,21,6,2,0,3,0,0,2,0,10,8,5,7,2,41,0,62,9,0,0,0,12,0,182,13,41,9,0,0,0,0,0,0,20,0,0,2,50,0,0,1,1,0,9,0,0,26,1,0,0,5,0,0,0,136,0,1,1,0,12,19,0,5,4,0,0,0,0,0,1
"66",0,0,17,0,0,0,0,1,1,0,43,0,0,0,3,2,0,1,0,37,1,3,1,0,9,0,8,1,0,0,0,2,0,1,5,2,0,0,0,2,0,0,0,0,4,0,9,0,0,0,0,4,0,0,0,0,6,0,0,0,0,1,0,0,19,8,1,8,0,0,5,0,1,4,3,0,0,0,1,48
"67",0,0,8,0,0,0,0,38,16,12,19,2,0,0,4,0,0,6,0,26,0,1,2,1,14,0,7,1,0,0,84,12,0,14,0,0,0,0,0,0,0,0,0,8,3,0,0,15,0,0,0,0,0,0,3,0,6,0,0,3,1,0,0,1,262,2,0,1,1,0,20,26,2,20,1,2,6,0,0,0
"68",0,10,38,0,0,2,0,65,8,2,0,2,1,0,0,1,1,5,0,28,15,1,15,4,89,0,58,7,0,0,4,15,0,100,8,6,0,0,0,2,0,0,0,6,11,0,28,25,0,0,13,5,0,2,0,2,8,0,0,3,1,0,0,0,25,0,7,0,0,5,9,0,4,0,0,0,3,0,0,0
"69",0,0,14,0,0,0,0,89,6,3,2,0,0,0,0,0,0,0,0,13,3,0,13,2,5,6,7,0,0,0,23,3,0,24,4,9,0,0,0,0,0,0,0,2,0,0,0,0,0,5,8,8,0,0,0,1,2,9,0,1,0,0,0,0,31,0,7,1,1,1,12,0,2,0,2,2,3,0,4,0
"70",0,1,16,0,0,1,0,14,0,7,8,2,0,0,2,0,0,1,2,10,17,0,6,0,31,0,3,2,0,0,0,2,0,23,7,0,0,0,0,1,1,0,0,0,1,0,3,7,0,0,14,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,2,9,0,3,1,1,14,0,0,0,16
"71",0,7,70,1,0,3,1,26,8,31,84,0,1,0,2,0,0,4,10,4,11,0,19,0,100,0,117,2,0,0,0,4,0,287,13,19,0,0,0,0,0,0,0,0,0,0,37,45,0,0,5,0,0,6,1,0,20,0,0,0,1,0,1,0,0,0,0,0,0,5,43,12,13,2,0,0,18,0,0,9
"72",1,0,0,0,0,0,4,1,1,59,0,32,1,0,19,0,5,0,0,0,0,13,1,0,0,22,0,0,1,2,438,0,0,0,0,111,54,0,7,18,272,0,1,0,39,0,0,0,2,304,98,0,0,0,0,0,0,14,3,52,0,14,6,0,420,36,0,0,15,0,0,256,10,1,28,50,0,12,11,0
"73",0,2,82,2,0,4,0,75,4,0,10,0,3,0,3,1,1,6,0,7,3,0,8,1,60,0,120,5,0,0,0,17,0,260,26,15,24,0,0,0,0,1,0,33,2,0,17,38,0,0,4,0,0,0,0,1,28,9,0,0,5,0,0,0,130,0,10,1,0,9,11,0,4,3,4,0,0,0,0,8
"74",0,3,58,0,0,4,0,24,1,0,100,0,0,0,0,0,0,0,1,0,15,1,21,1,95,0,140,5,0,0,8,0,0,273,26,1,17,0,0,0,2,0,0,8,0,0,18,46,0,0,3,0,0,5,0,0,28,2,0,0,8,0,0,0,23,0,0,1,0,17,5,0,8,0,0,0,0,0,0,0
"75",0,1,2,0,0,6,0,39,3,5,1,0,0,2,3,1,0,1,4,3,1,0,6,0,13,0,0,2,0,0,13,1,0,19,5,39,0,0,1,9,0,0,0,3,3,0,57,1,0,38,0,13,0,0,0,0,1,0,0,0,1,2,0,0,8,9,2,2,6,0,14,17,8,2,0,0,6,0,0,0
"76",3,9,0,7,1,0,5,12,0,41,0,44,0,0,44,0,1,0,0,0,0,67,344,0,0,184,0,0,0,1,333,0,0,0,0,3,74,0,16,18,533,0,98,78,90,4,631,0,10,0,80,0,29,55,0,0,0,8,23,88,0,21,12,3,419,38,0,52,22,0,3,417,0,0,0,53,0,0,7,0
"77",0,0,39,0,0,9,0,51,6,0,0,0,1,1,3,0,1,1,4,0,10,0,17,1,77,0,47,2,0,0,3,14,0,66,8,3,20,0,0,0,0,0,0,7,0,0,17,12,0,0,1,1,0,3,0,0,21,0,0,0,3,0,2,0,23,0,0,2,0,2,9,0,4,0,1,2,4,0,0,1
"78",0,0,58,0,0,1,0,6,1,15,2,1,0,6,0,0,0,3,1,2,8,9,4,0,5,2,0,1,0,0,81,0,0,1,1,16,4,0,0,0,1,0,0,0,0,0,19,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,13,8,0,0,4,8,0,0,2,88
"79",0,1,4,0,0,0,0,19,3,0,13,1,0,30,5,1,0,1,0,1,3,0,7,1,12,0,0,1,0,0,1,7,0,14,1,44,5,0,0,0,0,0,0,2,1,0,2,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,17,0,1,1,2,0,6,8,0,0,0,0,0,0,0,2
"80",0,0,12,0,0,1,0,0,1,0,2,0,0,40,0,0,1,0,0,3,3,0,3,0,0,5,1,1,0,0,1,0,0,0,0,118,0,0,4,1,2,0,0,3,1,0,1,0,0,9,7,3,0,3,3,0,2,1,1,0,0,1,0,0,0,2,1,4,0,0,0,6,2,0,3,1,3,0,0,20
"81",0,8,0,0,0,0,1,9,0,0,26,0,0,1,1,0,0,1,0,2,5,4,0,1,5,1,2,2,0,0,0,6,0,20,5,25,2,0,0,2,4,0,0,0,0,5,2,10,0,148,0,4,0,0,0,0,9,1,0,1,0,1,0,0,42,0,1,2,0,1,0,1,1,6,2,0,1,0,2,10
"82",1,0,1,0,0,1,0,28,4,5,9,0,0,1,0,0,0,0,0,1,2,0,5,2,8,0,4,0,0,0,15,0,0,18,2,2,11,0,0,11,0,0,0,6,0,0,28,0,0,1,3,0,0,2,1,0,1,1,0,0,0,1,0,0,32,0,9,1,0,0,2,0,4,1,2,0,2,1,0,24
"83",0,5,1,0,0,26,0,118,2,0,103,0,1,1,1,0,0,1,0,0,18,0,82,5,33,0,147,1,0,0,11,1,0,323,8,9,34,1,0,6,13,0,0,17,0,0,80,52,0,0,2,3,0,17,0,0,16,3,1,0,4,0,0,0,121,0,0,4,0,10,22,1,3,0,8,1,0,0,0,50
"84",0,0,46,0,0,0,0,71,0,7,33,13,0,0,3,0,0,1,1,8,3,0,4,0,12,0,5,2,0,0,4,6,0,9,0,63,6,0,1,0,1,0,0,2,11,0,17,5,0,13,5,9,0,0,0,0,12,1,0,0,0,0,0,0,0,5,0,0,0,1,1,2,4,1,3,0,0,0,0,15
"85",0,0,57,0,0,1,0,1,4,2,15,11,0,5,1,0,0,0,0,7,10,4,7,0,2,0,0,2,0,0,9,0,0,0,0,2,0,0,2,0,31,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,10,0,0,0,0,1,0,53,0,0,0,0,0,3,10,0,1,0,0,0,0,0,29
"86",0,4,5,3,0,0,0,1,3,4,65,0,2,21,0,0,0,12,0,13,3,0,2,0,56,1,48,4,0,0,4,0,0,59,13,20,25,0,0,0,10,0,0,4,4,0,1,18,0,0,0,17,0,0,0,0,5,2,0,0,3,0,0,0,168,1,0,0,0,6,27,0,2,3,0,7,0,0,0,0
"87",0,6,47,0,0,1,0,46,2,18,31,0,0,0,9,0,0,2,2,14,9,0,5,0,32,0,70,4,0,0,2,0,0,143,8,4,37,0,0,0,1,0,0,10,0,0,27,49,0,0,0,1,0,3,0,0,40,0,0,0,1,0,0,0,22,0,23,1,0,7,23,0,3,0,7,0,6,0,0,10
"88",3,0,1,0,0,0,0,0,4,22,97,3,0,75,4,0,0,0,0,1,0,17,4,1,17,10,0,0,0,0,84,0,0,1,0,51,35,0,0,6,35,0,2,3,2,1,35,0,0,1,37,0,0,6,2,0,0,0,1,6,0,2,0,0,207,13,2,0,0,0,4,6,0,2,0,9,1,0,0,4
"89",0,5,48,1,0,0,0,67,6,9,88,0,1,0,0,1,0,1,1,17,33,0,5,0,81,0,87,7,0,0,15,0,0,188,10,0,0,0,0,0,0,0,0,4,0,0,48,25,0,17,4,3,0,4,0,1,11,2,0,1,4,0,0,0,4,1,1,3,0,3,12,0,7,0,0,0,22,0,0,5
"90",0,1,1,0,0,8,0,13,1,9,5,0,1,0,3,1,0,0,2,54,12,0,1,0,4,0,5,18,0,0,0,0,0,13,6,0,2,0,3,1,0,0,0,1,0,0,9,4,0,2,0,0,0,2,0,0,5,1,0,0,0,0,0,0,135,2,0,1,0,1,2,0,2,3,1,0,0,0,0,43
"91",0,1,15,0,0,2,0,11,1,0,29,1,0,0,2,0,0,0,2,20,0,0,3,1,14,0,1,0,0,0,11,0,0,5,6,8,9,0,0,10,21,0,0,2,1,0,40,3,0,1,5,3,0,1,1,0,2,0,0,1,0,0,0,0,57,3,6,0,0,0,1,1,4,0,0,7,0,0,0,12
"92",0,0,0,1,0,1,0,86,3,1,2,0,0,8,0,0,0,4,0,1,0,0,1,0,2,0,6,1,0,0,32,0,0,31,4,12,1,0,0,1,0,0,0,5,1,0,14,5,0,0,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,9,6,0,0,3,0,1,0,0,2
"93",1,0,5,0,0,0,0,1,0,19,18,3,0,0,0,0,0,2,0,1,1,4,0,0,0,0,0,0,0,0,79,0,0,0,0,127,26,0,1,9,17,0,0,1,3,0,0,0,0,11,12,0,0,2,2,0,0,3,1,0,0,2,3,1,144,14,8,1,0,0,2,0,0,0,3,0,3,0,0,58
"94",0,0,0,0,0,0,1,0,1,7,0,5,0,0,10,1,0,0,0,0,0,17,1,0,26,9,0,0,1,0,80,0,0,0,0,3,0,0,9,7,44,0,0,5,9,1,53,0,0,0,29,0,0,9,1,0,0,7,0,27,0,8,0,1,45,47,0,0,3,0,0,46,0,0,3,34,0,0,3,0
"95",0,1,24,0,0,0,0,14,11,46,5,0,0,0,1,0,0,5,3,8,7,0,23,0,44,0,24,1,0,0,11,2,0,7,1,0,20,0,0,0,0,0,0,0,7,0,8,2,0,0,0,1,0,0,0,5,13,1,0,0,1,0,0,0,5,0,4,0,1,1,13,2,1,0,0,0,1,0,0,0
"96",0,1,0,0,0,1,0,94,0,33,5,1,0,0,0,0,0,3,0,1,2,8,27,2,30,0,21,9,0,0,1,0,0,15,3,63,14,0,0,0,0,0,0,2,0,0,22,13,0,0,0,2,0,0,0,0,18,0,0,0,1,0,0,0,163,0,7,2,1,1,0,29,3,6,7,0,2,0,2,5
"97",0,0,22,0,0,3,0,105,6,0,28,2,1,1,4,0,0,2,0,1,14,0,3,1,10,0,6,1,0,0,11,11,0,13,0,94,0,0,0,0,11,0,0,5,9,0,9,1,0,8,1,1,0,0,0,2,10,4,1,0,1,0,0,0,0,1,1,0,0,1,17,33,0,2,0,0,5,2,0,6
"98",0,0,0,0,0,0,0,0,0,70,0,74,0,0,11,0,0,0,14,0,0,13,0,0,0,52,0,0,0,1,119,0,0,0,0,0,4,0,0,35,165,0,0,0,53,3,0,0,4,1,21,0,0,19,0,0,0,14,3,48,0,5,7,0,351,42,0,18,14,0,0,217,0,0,0,48,14,0,2,0
"99",0,0,22,0,0,0,0,0,0,2,0,4,0,35,1,0,0,0,0,13,1,0,3,0,38,3,0,0,0,0,90,0,0,0,0,150,1,0,0,0,0,0,0,1,5,0,0,0,0,20,33,4,0,4,0,0,0,4,0,0,0,3,2,0,12,0,1,0,0,0,0,3,0,0,0,1,0,0,1,3
"100",0,3,13,0,0,0,0,55,4,1,29,0,0,3,0,0,2,0,0,0,3,0,3,2,5,0,6,0,0,0,9,1,0,33,856,1,1,0,0,0,13,0,0,5,0,0,0,6,0,1,1,0,0,4,0,0,3,0,0,0,0,3,0,1,0,1,0,0,0,0,3,13,2,1,9,2,4,0,0,34
